base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_pred_h4,y_pred_h5,y_true_h1,y_true_h2,y_true_h3,y_true_h4,y_true_h5
2018-01-27 23:00:00+00:00,12388.443,12033.17,11709.6,11487.098,11345.108,11465.1103515625,11505.349609375,11553.349609375,11476.990234375,11446.5400390625
2018-01-28 00:00:00+00:00,12419.156,12083.969,11798.086,11550.842,11411.508,11505.349609375,11553.349609375,11476.990234375,11446.5400390625,11493.7900390625
2018-01-28 01:00:00+00:00,12415.896,12140.476,11839.358,11603.801,11465.928,11553.349609375,11476.990234375,11446.5400390625,11493.7900390625,11448.9697265625
2018-01-28 02:00:00+00:00,12464.729,12186.823,11912.067,11696.639,11464.246,11476.990234375,11446.5400390625,11493.7900390625,11448.9697265625,11433.0
2018-01-28 03:00:00+00:00,12475.721,12227.009,12006.182,11689.955,11450.351,11446.5400390625,11493.7900390625,11448.9697265625,11433.0,11434.490234375
2018-01-28 04:00:00+00:00,12491.746,12288.904,11969.306,11640.932,11452.2705,11493.7900390625,11448.9697265625,11433.0,11434.490234375,11750.0
2018-01-28 05:00:00+00:00,12517.702,12202.902,11848.896,11584.691,11419.979,11448.9697265625,11433.0,11434.490234375,11750.0,11787.490234375
2018-01-28 06:00:00+00:00,12397.238,12038.975,11739.544,11523.891,11348.0205,11433.0,11434.490234375,11750.0,11787.490234375,11948.4296875
2018-01-28 07:00:00+00:00,12345.365,12018.924,11752.329,11492.733,11271.217,11434.490234375,11750.0,11787.490234375,11948.4296875,11824.66015625
2018-01-28 08:00:00+00:00,12344.48,12050.31,11745.707,11430.504,11221.256,11750.0,11787.490234375,11948.4296875,11824.66015625,11824.900390625
2018-01-28 09:00:00+00:00,12352.489,12042.772,11707.966,11403.919,11184.93,11787.490234375,11948.4296875,11824.66015625,11824.900390625,11800.1396484375
2018-01-28 10:00:00+00:00,12344.052,12016.385,11719.479,11403.791,11194.977,11948.4296875,11824.66015625,11824.900390625,11800.1396484375,11711.990234375
2018-01-28 11:00:00+00:00,12332.505,12034.289,11734.44,11429.564,11226.118,11824.66015625,11824.900390625,11800.1396484375,11711.990234375,11800.0
2018-01-28 12:00:00+00:00,12311.249,12007.401,11723.887,11462.774,11248.7295,11824.900390625,11800.1396484375,11711.990234375,11800.0,11543.419921875
2018-01-28 13:00:00+00:00,12270.81,11970.877,11739.13,11472.982,11296.612,11800.1396484375,11711.990234375,11800.0,11543.419921875,11681.099609375
2018-01-28 14:00:00+00:00,12250.262,12009.028,11756.964,11529.225,11390.948,11711.990234375,11800.0,11543.419921875,11681.099609375,11605.1298828125
2018-01-28 15:00:00+00:00,12280.306,12021.224,11793.308,11609.385,11464.584,11800.0,11543.419921875,11681.099609375,11605.1298828125,11583.6298828125
2018-01-28 16:00:00+00:00,12264.712,12025.353,11822.619,11653.571,11522.38,11543.419921875,11681.099609375,11605.1298828125,11583.6298828125,11640.0
2018-01-28 17:00:00+00:00,12260.122,12014.429,11834.665,11686.577,11561.184,11681.099609375,11605.1298828125,11583.6298828125,11640.0,11642.5498046875
2018-01-28 18:00:00+00:00,12215.557,11991.219,11821.6045,11679.037,11554.815,11605.1298828125,11583.6298828125,11640.0,11642.5498046875,11599.990234375
2018-01-28 19:00:00+00:00,12236.84,12002.452,11829.503,11683.003,11510.801,11583.6298828125,11640.0,11642.5498046875,11599.990234375,11706.3603515625
2018-01-28 20:00:00+00:00,12236.223,12012.143,11848.898,11623.019,11490.985,11640.0,11642.5498046875,11599.990234375,11706.3603515625,11767.4599609375
2018-01-28 21:00:00+00:00,12234.862,12039.4795,11756.639,11590.272,11495.072,11642.5498046875,11599.990234375,11706.3603515625,11767.4599609375,11775.240234375
2018-01-28 22:00:00+00:00,12265.095,11903.738,11702.885,11573.25,11522.539,11599.990234375,11706.3603515625,11767.4599609375,11775.240234375,11721.740234375
2018-01-28 23:00:00+00:00,12068.606,11811.305,11656.541,11589.632,11542.129,11706.3603515625,11767.4599609375,11775.240234375,11721.740234375,11685.580078125
2018-01-29 00:00:00+00:00,12097.273,11849.262,11727.681,11642.53,11620.235,11767.4599609375,11775.240234375,11721.740234375,11685.580078125,11754.6396484375
2018-01-29 01:00:00+00:00,12132.645,11916.612,11771.416,11703.623,11709.755,11775.240234375,11721.740234375,11685.580078125,11754.6396484375,11386.0
2018-01-29 02:00:00+00:00,12150.546,11906.532,11784.196,11760.864,11735.034,11721.740234375,11685.580078125,11754.6396484375,11386.0,11420.0
2018-01-29 03:00:00+00:00,12121.853,11904.043,11835.385,11777.287,11733.08,11685.580078125,11754.6396484375,11386.0,11420.0,11452.349609375
2018-01-29 04:00:00+00:00,12127.497,11958.897,11852.949,11778.548,11746.653,11754.6396484375,11386.0,11420.0,11452.349609375,11461.6298828125
2018-01-29 05:00:00+00:00,12166.786,11967.395,11851.193,11799.25,11765.578,11386.0,11420.0,11452.349609375,11461.6298828125,11466.5595703125
2018-01-29 06:00:00+00:00,12148.934,11935.882,11850.042,11789.968,11756.048,11420.0,11452.349609375,11461.6298828125,11466.5595703125,11272.0595703125
2018-01-29 07:00:00+00:00,12111.408,11940.09,11839.702,11779.097,11732.374,11452.349609375,11461.6298828125,11466.5595703125,11272.0595703125,11211.0
2018-01-29 08:00:00+00:00,12116.55,11920.91,11817.703,11748.724,11690.875,11461.6298828125,11466.5595703125,11272.0595703125,11211.0,11280.099609375
2018-01-29 09:00:00+00:00,12077.663,11878.3955,11775.489,11699.518,11613.272,11466.5595703125,11272.0595703125,11211.0,11280.099609375,11284.990234375
2018-01-29 10:00:00+00:00,12051.317,11845.373,11735.234,11633.083,11582.192,11272.0595703125,11211.0,11280.099609375,11284.990234375,11283.33984375
2018-01-29 11:00:00+00:00,12041.944,11816.793,11681.991,11607.479,11571.25,11211.0,11280.099609375,11284.990234375,11283.33984375,11135.0
